Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2025-05-28,15:18:00,NEWTON ABBOT,Blue Ribbon,2m5f,4,13.0,17.23,0.19969885
2025-05-28,15:18:00,NEWTON ABBOT,Sevenofus,2m5f,3,13.0,15.5,0.078614846
2025-05-28,15:48:00,NEWTON ABBOT,Kick Up A Storm,3m2f,PU,3.25,3.45,0.84017026
2025-05-28,15:48:00,NEWTON ABBOT,Hold Your Fort,3m2f,1,4.0,4.2,0.6107172
2025-05-28,15:48:00,NEWTON ABBOT,Planned Paradise,3m2f,2,4.0,4.46,0.25900745
2025-05-28,15:48:00,NEWTON ABBOT,Investment Manager,3m2f,3,4.5,5.1,0.09677565
2025-05-28,15:48:00,NEWTON ABBOT,Deise Aba,3m2f,4,15.0,15.77,0.052883226
2025-05-28,16:18:00,NEWTON ABBOT,Escapologist,2m5½f,4,3.0,3.3,0.5274706
2025-05-28,16:18:00,NEWTON ABBOT,Al Sayah,2m5½f,1,3.5,3.99,0.16844204
2025-05-28,16:18:00,NEWTON ABBOT,Teorie,2m5½f,2,5.5,6.87,0.5042854
2025-05-28,16:18:00,NEWTON ABBOT,Striking A Pose,2m5½f,6,8.5,10.5,0.08195227
2025-05-28,16:18:00,NEWTON ABBOT,Borderline,2m5½f,3,10.0,10.5,0.10759742
2025-05-28,16:18:00,NEWTON ABBOT,Paddy De Pole,2m5½f,5,13.0,16.68,0.28127703
2025-05-28,16:18:00,NEWTON ABBOT,Bagheera Ginge,2m5½f,7,15.0,16.2,0.11254653
2025-05-28,16:48:00,NEWTON ABBOT,On Springs,2m5f,4,3.25,3.79,0.70923686
2025-05-28,16:48:00,NEWTON ABBOT,Yccs Portocervo,2m5f,2,3.25,3.5,0.30340514
2025-05-28,16:48:00,NEWTON ABBOT,Cap Du Mathan,2m5f,1,3.25,3.44,0.36744618
2025-05-28,16:48:00,NEWTON ABBOT,Jacks A Legend,2m5f,3,8.0,8.58,0.15390193
2025-05-28,16:48:00,NEWTON ABBOT,Peacocks Secret,2m5f,PU,34.0,47.71,0.20125191
2025-05-28,16:48:00,NEWTON ABBOT,Ballydesmond,2m5f,5,67.0,72.82,0.004641128
2025-05-14,14:19:00,NEWTON ABBOT,Courageous Strike,2m1f,1,1.13,1.14,0.9586278
2025-05-14,14:19:00,NEWTON ABBOT,Linden Lane,2m1f,2,7.0,11.0,0.4446479
2025-05-14,14:19:00,NEWTON ABBOT,Kalize,2m1f,3,19.0,27.0,0.13493742
2025-05-14,14:50:00,NEWTON ABBOT,Pink Eyed Pancho,2m2½f,PU,3.5,3.97,0.17554535
2025-05-14,14:50:00,NEWTON ABBOT,Oval Street,2m2½f,4,51.0,77.08,0.002318223
2025-05-14,14:50:00,NEWTON ABBOT,Get The Value,2m2½f,1,5.5,5.4,0.4594103
2025-05-14,14:50:00,NEWTON ABBOT,Ventara,2m2½f,9,5.5,7.3,0.7473385
2025-05-14,14:50:00,NEWTON ABBOT,Mr Zee,2m2½f,7,6.5,8.0,0.13431033
2025-05-14,14:50:00,NEWTON ABBOT,Square Du Roule,2m2½f,3,10.0,12.0,0.08602844
2025-05-14,14:50:00,NEWTON ABBOT,Inchagoill Lady,2m2½f,5,10.0,12.75,0.09835704
2025-05-14,14:50:00,NEWTON ABBOT,Byzantium,2m2½f,6,15.0,21.82,0.043619014
2025-05-14,14:50:00,NEWTON ABBOT,Kintaro,2m2½f,8,15.0,19.45,0.063892856
2025-05-14,14:50:00,NEWTON ABBOT,Stinginhisstep,2m2½f,2,41.0,54.03,0.0059249657
2025-05-14,15:22:00,NEWTON ABBOT,Unspeakable,3m2f,3,3.0,3.61,0.69422984
2025-05-14,15:22:00,NEWTON ABBOT,Dancingontheedge,3m2f,4,3.75,4.39,0.54747266
2025-05-14,15:22:00,NEWTON ABBOT,Hold Your Fort,3m2f,2,4.0,4.06,0.53809303
2025-05-14,15:22:00,NEWTON ABBOT,Belgarum,3m2f,1,5.0,5.8,0.5891623
2025-05-14,15:22:00,NEWTON ABBOT,Diol Ker,3m2f,PU,19.0,26.61,0.03895699
2025-05-14,15:55:00,NEWTON ABBOT,Double Dragon,2m2½f,5,3.25,3.66,0.65540063
2025-05-14,15:55:00,NEWTON ABBOT,American Land,2m2½f,1,3.5,3.89,0.45227346
2025-05-14,15:55:00,NEWTON ABBOT,Getalead,2m2½f,3,4.5,5.22,0.15966263
2025-05-14,15:55:00,NEWTON ABBOT,Moutarde,2m2½f,2,7.0,7.94,0.28705135
2025-05-14,15:55:00,NEWTON ABBOT,Kel Raffles,2m2½f,4,7.0,9.1,0.22826542
2025-05-14,15:55:00,NEWTON ABBOT,Pirates Tale,2m2½f,PU,23.0,33.58,0.14512576
2025-05-14,16:30:00,NEWTON ABBOT,Opening Bid,2m5f,1,3.0,3.37,0.20627126
2025-05-14,16:30:00,NEWTON ABBOT,Sherborne,2m5f,PU,3.25,3.79,0.20327713
2025-05-14,16:30:00,NEWTON ABBOT,Somespring Special,2m5f,2,4.33,4.62,0.23622769
2025-05-14,16:30:00,NEWTON ABBOT,Time To Bite,2m5f,F,4.5,4.5,0.08039253
2025-05-14,17:05:00,NEWTON ABBOT,Bardenstown Lad,3m2f,PU,3.5,3.9,0.31490391
2025-05-14,17:05:00,NEWTON ABBOT,Gateau De Miel,3m2f,2,3.75,4.4,0.6805339
2025-05-14,17:05:00,NEWTON ABBOT,Knockmoylan,3m2f,3,4.33,4.8,0.41793457
2025-05-14,17:05:00,NEWTON ABBOT,Montanna,3m2f,1,6.5,8.18,0.40702477
2025-05-14,17:05:00,NEWTON ABBOT,Ballydesmond,3m2f,5,8.5,9.8,0.23993987
2025-05-14,17:05:00,NEWTON ABBOT,Cockspur Balla,3m2f,4,15.0,16.38,0.14896628
2025-05-14,17:40:00,NEWTON ABBOT,Takeonedayatatime,2m1f,1,1.67,1.74,0.8769332
2025-05-14,17:40:00,NEWTON ABBOT,False Flag,2m1f,2,6.0,7.25,0.53400284
2025-05-14,17:40:00,NEWTON ABBOT,Doctor Mina,2m1f,5,7.5,10.0,0.33607155
2025-05-14,17:40:00,NEWTON ABBOT,Robin Blue Breast,2m1f,4,8.5,13.2,0.42276424
2025-05-14,17:40:00,NEWTON ABBOT,Musique Des Champs,2m1f,3,12.0,17.65,0.28089866
2025-05-14,17:40:00,NEWTON ABBOT,Site Tonic,2m1f,6,13.0,19.5,0.16540514
2025-05-14,17:40:00,NEWTON ABBOT,Onomatotia,2m1f,7,126.0,313.93,0.003201578
2025-05-14,17:40:00,NEWTON ABBOT,Shes Our Last,2m1f,PU,126.0,430.0,0.0022756432
2025-05-07,13:45:00,NEWTON ABBOT,Light N Strike,2m5f,1,2.75,2.97,0.43506038
2025-05-07,13:45:00,NEWTON ABBOT,Yes Indeed,2m5f,PU,4.0,4.58,0.6423451
2025-05-07,13:45:00,NEWTON ABBOT,Bourbali,2m5f,3,4.33,4.79,0.22338964
2025-05-07,13:45:00,NEWTON ABBOT,Mayhem Mya,2m5f,F,7.0,8.6,0.24371529
2025-05-07,13:45:00,NEWTON ABBOT,Hang In There,2m5f,4,10.0,11.89,0.031524703
2025-05-07,13:45:00,NEWTON ABBOT,Spyglass Hill,2m5f,2,29.0,35.34,0.016252642
2025-05-07,14:15:00,NEWTON ABBOT,Roxanne,2m1f,1,1.4,1.48,0.95208526
2025-05-07,14:15:00,NEWTON ABBOT,Rockbeare,2m1f,5,151.0,369.02,0.00335841
2025-05-07,14:15:00,NEWTON ABBOT,Roadshow,2m1f,2,4.5,6.2,0.6800256
2025-05-07,14:15:00,NEWTON ABBOT,Moves Like Mason,2m1f,7,6.5,10.97,0.62313366
2025-05-07,14:15:00,NEWTON ABBOT,Ben Lomond,2m1f,UR,13.0,24.77,0.061864875
2025-05-07,14:15:00,NEWTON ABBOT,Klervia,2m1f,3,34.0,60.0,0.010207286
2025-05-07,14:15:00,NEWTON ABBOT,Field Of Aces,2m1f,PU,67.0,190.0,0.0016018761
2025-05-07,14:15:00,NEWTON ABBOT,Cinq Douzaine,2m1f,6,81.0,265.86,0.002431336
2025-05-07,14:15:00,NEWTON ABBOT,Daisy Me Rollin,2m1f,4,101.0,226.48,0.0009910483
2025-05-07,14:15:00,NEWTON ABBOT,The Flaming Galah,2m1f,PU,126.0,493.48,0.0007860958
2025-05-07,14:45:00,NEWTON ABBOT,Gwennie May Jem,2m½f,1,2.0,2.22,0.8673881
2025-05-07,14:45:00,NEWTON ABBOT,El Rojo Grande,2m½f,2,3.5,3.55,0.69500214
2025-05-07,14:45:00,NEWTON ABBOT,Crac De Megaudais,2m½f,3,7.0,8.2,0.2657062
2025-05-07,14:45:00,NEWTON ABBOT,Blue Ribbon,2m½f,4,10.0,11.5,0.108871125
2025-05-07,14:45:00,NEWTON ABBOT,Poets Reflection,2m½f,PU,17.0,24.0,0.11487739
2025-05-07,14:45:00,NEWTON ABBOT,Clashmore Banter,2m½f,PU,51.0,65.56,0.010431384
2025-05-07,15:15:00,NEWTON ABBOT,Sweet Caryline,2m1f,1,2.5,2.66,0.76828855
2025-05-07,15:15:00,NEWTON ABBOT,Clear Storm,2m1f,2,3.75,4.17,0.5096572
2025-05-07,15:15:00,NEWTON ABBOT,Mairis Icon,2m1f,PU,5.5,6.74,0.4736169
2025-05-07,15:15:00,NEWTON ABBOT,Asian Spice,2m1f,4,8.0,8.19,0.14462258
2025-05-07,15:15:00,NEWTON ABBOT,Barford Groover,2m1f,6,13.0,16.22,0.09330028
2025-05-07,15:15:00,NEWTON ABBOT,Jukebox Annie,2m1f,5,15.0,22.0,0.14442684
2025-05-07,15:15:00,NEWTON ABBOT,Ghost Jury,2m1f,3,34.0,56.92,0.058943734
2025-05-07,15:50:00,NEWTON ABBOT,A Definite Getaway,3m2f,3,2.0,2.06,0.93147266
2025-05-07,15:50:00,NEWTON ABBOT,Onethreefivenotout,3m2f,1,5.0,5.91,0.33162296
2025-05-07,15:50:00,NEWTON ABBOT,Killer Kane,3m2f,2,5.0,6.2,0.39984354
2025-05-07,15:50:00,NEWTON ABBOT,Face DMusic,3m2f,PU,9.0,10.38,0.3229648
2025-05-07,15:50:00,NEWTON ABBOT,Back On The Lash,3m2f,PU,9.5,10.5,0.080611624
2025-05-07,16:20:00,NEWTON ABBOT,Al Sayah,2m5½f,1,2.38,2.56,0.69811773
2025-05-07,16:20:00,NEWTON ABBOT,Iris Des Issards,2m5½f,6,4.33,4.98,0.41119975
2025-05-07,16:20:00,NEWTON ABBOT,Clearance,2m5½f,4,8.0,9.51,0.17237906
2025-05-07,16:20:00,NEWTON ABBOT,Bensini,2m5½f,7,8.5,10.86,0.28477043
2025-05-07,16:20:00,NEWTON ABBOT,Hillsin,2m5½f,3,10.0,13.35,0.18077563
2025-05-07,16:20:00,NEWTON ABBOT,Outside Adesa,2m5½f,8,11.0,14.12,0.049920414
2025-05-07,16:20:00,NEWTON ABBOT,Chabadatika,2m5½f,2,15.0,19.64,0.0839837
2025-05-07,16:20:00,NEWTON ABBOT,Saucats,2m5½f,5,41.0,65.11,0.0021364274
2025-04-19,13:59:00,NEWTON ABBOT,Walk On High,2m2½f,1,1.4,1.49,0.9127294
2025-04-19,13:59:00,NEWTON ABBOT,Lantic Bay,2m2½f,7,126.0,522.44,0.00072117953
2025-04-19,13:59:00,NEWTON ABBOT,Gorcombe And Wise,2m2½f,8,151.0,642.15,0.0014176449
2025-04-19,13:59:00,NEWTON ABBOT,Lokis Mischief,2m2½f,3,4.5,6.6,0.66708124
2025-04-19,13:59:00,NEWTON ABBOT,Southfield Finale,2m2½f,2,8.0,16.0,0.3000183
2025-04-19,13:59:00,NEWTON ABBOT,Chique Angel,2m2½f,6,15.0,21.0,0.119001485
2025-04-19,13:59:00,NEWTON ABBOT,Barford Groover,2m2½f,4,17.0,28.35,0.20384523
2025-04-19,13:59:00,NEWTON ABBOT,Sea Thrift,2m2½f,5,51.0,100.0,0.0102655785
2025-04-19,13:59:00,NEWTON ABBOT,Devon Blue,2m2½f,UR,51.0,318.65,0.0020269628
2025-04-19,13:59:00,NEWTON ABBOT,Field Of Aces,2m2½f,UR,81.0,402.13,0.0005950925
2025-04-19,13:59:00,NEWTON ABBOT,Daisy Me Rollin,2m2½f,9,101.0,560.44,0.0010270928
2025-04-19,14:34:00,NEWTON ABBOT,Military Tycoon,2m5½f,2,4.5,6.2,0.4355256
2025-04-19,14:34:00,NEWTON ABBOT,El Bandido Pancho,2m5½f,1,5.0,5.76,0.44093645
2025-04-19,14:34:00,NEWTON ABBOT,Colonel Whizz,2m5½f,PU,5.5,7.11,0.43287414
2025-04-19,14:34:00,NEWTON ABBOT,Broomfield Gale,2m5½f,RO,5.5,6.1,0.5673958
2025-04-19,14:34:00,NEWTON ABBOT,Outside Adesa,2m5½f,PU,7.0,8.05,0.59354794
2025-04-19,14:34:00,NEWTON ABBOT,Goddess Afrana,2m5½f,4,12.0,13.5,0.10297753
2025-04-19,14:34:00,NEWTON ABBOT,DGesteevo,2m5½f,PU,13.0,14.16,0.029742436
2025-04-19,14:34:00,NEWTON ABBOT,Mach Ten,2m5½f,PU,19.0,29.12,0.05395042
2025-04-19,14:34:00,NEWTON ABBOT,Bredon Hill Dart,2m5½f,3,21.0,26.28,0.049619693
2025-04-19,15:09:00,NEWTON ABBOT,Begin The Luck,2m5f,2,3.75,3.98,0.12647311
2025-04-19,15:09:00,NEWTON ABBOT,Time To Bite,2m5f,5,5.0,5.75,0.04986725
2025-04-19,15:09:00,NEWTON ABBOT,Pooroldmackley,2m5f,1,5.0,5.59,0.28861314
2025-04-19,15:09:00,NEWTON ABBOT,Tribesmans Glory,2m5f,PU,5.5,6.4,0.2134813
2025-04-19,15:09:00,NEWTON ABBOT,Universal Secret,2m5f,3,9.0,10.5,0.13497823
2025-04-19,15:09:00,NEWTON ABBOT,Lady Pretender,2m5f,6,10.0,11.5,0.07878386
2025-04-19,15:09:00,NEWTON ABBOT,Master Mikey Dee,2m5f,4,17.0,20.13,0.11908217
2025-04-19,15:44:00,NEWTON ABBOT,John Betjeman,2m1f,1,2.75,2.92,0.41547582
2025-04-19,15:44:00,NEWTON ABBOT,Clear Storm,2m1f,2,4.2,4.8,0.65850717
2025-04-19,15:44:00,NEWTON ABBOT,Opticality,2m1f,6,4.5,5.14,0.16980205
2025-04-19,15:44:00,NEWTON ABBOT,Dexter,2m1f,PU,8.5,12.49,0.41482994
2025-04-19,15:44:00,NEWTON ABBOT,Greystoke,2m1f,5,15.0,18.46,0.10881197
2025-04-19,15:44:00,NEWTON ABBOT,Thankyouandplease,2m1f,3,15.0,20.0,0.033400808
2025-04-19,15:44:00,NEWTON ABBOT,For You Buzz,2m1f,4,21.0,25.04,0.023400016
2025-04-19,15:44:00,NEWTON ABBOT,Organic,2m1f,7,34.0,64.79,0.0069178315
2025-04-19,16:19:00,NEWTON ABBOT,Royal Jewel,2m5f,3,2.75,2.84,0.46584365
2025-04-19,16:19:00,NEWTON ABBOT,Smarty Wild,2m5f,4,34.0,54.23,0.049641684
2025-04-19,16:19:00,NEWTON ABBOT,Scarface,2m5f,1,5.0,6.65,0.08608667
2025-04-19,16:19:00,NEWTON ABBOT,Bucksy Des Epeires,2m5f,PU,8.0,9.46,0.09137078
2025-04-19,16:19:00,NEWTON ABBOT,Happy And Fine,2m5f,PU,9.5,12.1,0.09823435
2025-04-19,16:19:00,NEWTON ABBOT,Heltenham,2m5f,2,11.0,11.64,0.12624685
2025-04-19,16:19:00,NEWTON ABBOT,Eaton Collina,2m5f,PU,11.0,14.75,0.035898227
2025-04-19,16:19:00,NEWTON ABBOT,Equus Dancer,2m5f,6,21.0,23.63,0.005069023
2025-04-19,16:19:00,NEWTON ABBOT,Sheldon,2m5f,5,21.0,30.21,0.004230229
2025-04-19,16:19:00,NEWTON ABBOT,Galop De Chasse,2m5f,PU,23.0,36.1,0.008609689
2025-04-19,16:19:00,NEWTON ABBOT,Mount Tempest,2m5f,PU,23.0,29.9,0.04466649
2025-04-19,16:54:00,NEWTON ABBOT,Puddlesinthepark,3m2f,1,3.25,3.69,0.41378912
2025-04-19,16:54:00,NEWTON ABBOT,Lightonthewing,3m2f,4,4.33,4.84,0.12843095
2025-04-19,16:54:00,NEWTON ABBOT,Firefly Lane,3m2f,3,6.0,7.27,0.4178303
2025-04-19,16:54:00,NEWTON ABBOT,Elpologreg,3m2f,PU,9.0,12.59,0.12266575
2025-04-19,16:54:00,NEWTON ABBOT,Jikala,3m2f,5,10.0,13.6,0.12911536
2025-04-19,16:54:00,NEWTON ABBOT,Williamdeconqueror,3m2f,6,11.0,13.5,0.13872224
2025-04-19,16:54:00,NEWTON ABBOT,Janeslittlevoice,3m2f,2,13.0,14.48,0.14323312
2025-04-19,16:54:00,NEWTON ABBOT,Felton Bellevue,3m2f,PU,13.0,17.03,0.08177065
2025-04-19,17:29:00,NEWTON ABBOT,Coconut Twist,3m2½f,2,2.5,2.71,0.5920325
2025-04-19,17:29:00,NEWTON ABBOT,Moonset,3m2½f,1,4.0,4.2,0.57078296
2025-04-19,17:29:00,NEWTON ABBOT,Copshill Lad,3m2½f,5,6.0,7.2,0.627708
2025-04-19,17:29:00,NEWTON ABBOT,Barricane,3m2½f,PU,9.5,13.09,0.077414826
2025-04-19,17:29:00,NEWTON ABBOT,Kruger Park,3m2½f,PU,12.0,15.14,0.08958027
2025-04-19,17:29:00,NEWTON ABBOT,Striking A Pose,3m2½f,4,17.0,18.98,0.0523792
2025-04-19,17:29:00,NEWTON ABBOT,Rickety Bridge,3m2½f,PU,19.0,24.0,0.047444448
2025-04-19,17:29:00,NEWTON ABBOT,Christopher Wood,3m2½f,3,41.0,55.0,0.011068056
2025-04-10,14:10:00,NEWTON ABBOT,Yes Indeed,2m½f,1,1.62,1.64,0.7917829
2025-04-10,14:10:00,NEWTON ABBOT,Dexter,2m½f,3,3.75,4.2,0.74550474
2025-04-10,14:10:00,NEWTON ABBOT,Famoso,2m½f,2,5.0,6.04,0.052745745
2025-04-10,14:45:00,NEWTON ABBOT,Iris Des Issards,2m5½f,1,2.63,2.75,0.69370866
2025-04-10,14:45:00,NEWTON ABBOT,She Has Notions,2m5½f,3,5.0,5.9,0.81316197
2025-04-10,14:45:00,NEWTON ABBOT,Johannes,2m5½f,PU,5.0,5.14,0.34220812
2025-04-10,14:45:00,NEWTON ABBOT,Sevenofus,2m5½f,2,6.5,7.77,0.28560394
2025-04-10,14:45:00,NEWTON ABBOT,Zufal,2m5½f,PU,12.0,13.6,0.14357243
2025-04-10,14:45:00,NEWTON ABBOT,Boskill Borden,2m5½f,4,13.0,16.5,0.1897704
2025-04-10,14:45:00,NEWTON ABBOT,The Wire Flyer,2m5½f,5,34.0,44.38,0.034599513
2025-04-10,15:20:00,NEWTON ABBOT,Mighty Fleur,2m5½f,3,2.0,2.22,0.9139953
2025-04-10,15:20:00,NEWTON ABBOT,Jokers n Clowns,2m5½f,2,3.5,3.73,0.5177122
2025-04-10,15:20:00,NEWTON ABBOT,Merry Shuil,2m5½f,4,5.5,6.96,0.46225315
2025-04-10,15:20:00,NEWTON ABBOT,Northern Symphonie,2m5½f,1,8.5,9.27,0.15423717
2025-04-10,15:20:00,NEWTON ABBOT,Gorcombe Blueskye,2m5½f,5,101.0,174.96,0.0046892543
2025-04-10,15:55:00,NEWTON ABBOT,Coconut Twist,3m2½f,1,2.8,3.01,0.4890166
2025-04-10,15:55:00,NEWTON ABBOT,Musique De Fee,3m2½f,2,3.5,3.53,0.6641454
2025-04-10,15:55:00,NEWTON ABBOT,Townhill,3m2½f,6,5.5,5.76,0.67190355
2025-04-10,15:55:00,NEWTON ABBOT,Pike Road,3m2½f,3,6.5,7.66,0.4293966
2025-04-10,15:55:00,NEWTON ABBOT,Lightonthewing,3m2½f,4,13.0,17.1,0.020684646
2025-04-10,15:55:00,NEWTON ABBOT,Guy,3m2½f,5,17.0,25.82,0.043438267
2025-04-10,16:30:00,NEWTON ABBOT,Investment Manager,2m5f,2,2.38,2.51,0.5529138
2025-04-10,16:30:00,NEWTON ABBOT,Lord Baddesley,2m5f,3,2.63,2.97,0.47074157
2025-04-10,16:30:00,NEWTON ABBOT,Jaramillo,2m5f,1,3.5,3.97,0.22239763
2025-04-10,17:05:00,NEWTON ABBOT,Call Me Legend,2m1f,1,3.25,3.5,0.6652087
2025-04-10,17:05:00,NEWTON ABBOT,Lord Virginia,2m1f,4,4.0,4.38,0.33579308
2025-04-10,17:05:00,NEWTON ABBOT,Border Gem,2m1f,2,4.0,4.55,0.6348368
2025-04-10,17:05:00,NEWTON ABBOT,Josh Central,2m1f,5,7.5,9.8,0.31564084
2025-04-10,17:05:00,NEWTON ABBOT,Winters Hill,2m1f,7,9.5,10.08,0.29784468
2025-04-10,17:05:00,NEWTON ABBOT,Ben Lomond,2m1f,3,17.0,22.52,0.10925734
2025-04-10,17:05:00,NEWTON ABBOT,Jeepster,2m1f,6,29.0,48.38,0.03665851
2024-10-30,14:00:00,NEWTON ABBOT,Hymac,2m5½f,1,2.63,2.76,0.64465797
2024-10-30,14:00:00,NEWTON ABBOT,Kruger Park,2m5½f,3,3.0,3.26,0.40146285
2024-10-30,14:00:00,NEWTON ABBOT,One Big Bang,2m5½f,2,3.0,3.28,0.21650779
2024-10-30,14:00:00,NEWTON ABBOT,Castle Daragh,2m5½f,PU,23.0,40.77,0.08333439
2024-10-30,14:00:00,NEWTON ABBOT,Jay Bee Whiskey,2m5½f,4,67.0,120.0,0.0016802072
2024-10-30,14:30:00,NEWTON ABBOT,Western General,2m½f,1,2.5,2.51,0.5971814
2024-10-30,14:30:00,NEWTON ABBOT,Royal Jewel,2m½f,2,3.0,2.97,0.7929458
2024-10-30,14:30:00,NEWTON ABBOT,Champagnesuperover,2m½f,4,7.0,9.42,0.4635013
2024-10-30,14:30:00,NEWTON ABBOT,Dr T J Eckleburg,2m½f,3,7.0,8.42,0.09683606
2024-10-30,14:30:00,NEWTON ABBOT,Fast Buck,2m½f,5,15.0,18.64,0.039062485
2024-10-30,15:00:00,NEWTON ABBOT,Vocito,2m1f,3,2.0,1.92,0.6037634
2024-10-30,15:00:00,NEWTON ABBOT,Major Fortune,2m1f,1,5.0,6.13,0.2588365
2024-10-30,15:00:00,NEWTON ABBOT,Royal Mer,2m1f,4,7.0,8.93,0.13669924
2024-10-30,15:00:00,NEWTON ABBOT,Gardener,2m1f,UR,8.0,10.08,0.3995423
2024-10-30,15:00:00,NEWTON ABBOT,Wewillgowithplanb,2m1f,2,13.0,18.0,0.20916303
2024-10-30,15:00:00,NEWTON ABBOT,Celtic Art,2m1f,5,15.0,19.37,0.025397334
2024-10-30,15:30:00,NEWTON ABBOT,Catch Him Derry,2m5½f,1,3.25,3.5,0.6029642
2024-10-30,15:30:00,NEWTON ABBOT,Shallow River,2m5½f,8,4.5,5.1,0.42780006
2024-10-30,15:30:00,NEWTON ABBOT,El Granjero,2m5½f,6,8.0,9.8,0.17472902
2024-10-30,15:30:00,NEWTON ABBOT,Flight Deck,2m5½f,2,9.0,10.0,0.060697984
2024-10-30,15:30:00,NEWTON ABBOT,Canty Bay,2m5½f,4,9.5,10.5,0.1263959
2024-10-30,15:30:00,NEWTON ABBOT,Astronomic View,2m5½f,3,9.5,11.76,0.08892323
2024-10-30,15:30:00,NEWTON ABBOT,Bertie Wooster,2m5½f,5,13.0,15.0,0.11248158
2024-10-30,15:30:00,NEWTON ABBOT,Itseemslikeit,2m5½f,PU,15.0,14.91,0.056202736
2024-10-30,15:30:00,NEWTON ABBOT,Golden Whisky,2m5½f,7,126.0,198.76,0.0005235875
2024-10-30,16:00:00,NEWTON ABBOT,Sherborne,2m5f,2,3.5,3.6,0.54559773
2024-10-30,16:00:00,NEWTON ABBOT,Livin On Luco,2m5f,1,4.5,5.44,0.6020154
2024-10-30,16:00:00,NEWTON ABBOT,Pachacuti,2m5f,4,4.5,4.46,0.75510156
2024-10-30,16:00:00,NEWTON ABBOT,Knowwhentoholdem,2m5f,PU,7.5,9.0,0.10562798
2024-10-30,16:00:00,NEWTON ABBOT,Doyouknowwhatimean,2m5f,3,8.5,10.84,0.25563154
2024-10-30,16:00:00,NEWTON ABBOT,Minella Blueway,2m5f,5,13.0,18.8,0.20342466
2024-10-30,16:00:00,NEWTON ABBOT,Clonakilty,2m5f,PU,15.0,19.56,0.02431738
2024-10-30,16:30:00,NEWTON ABBOT,Supreme Malinas,2m1f,2,2.88,3.25,0.77918184
2024-10-30,16:30:00,NEWTON ABBOT,Ourbrowneyedgirl,2m1f,8,81.0,151.46,0.029666482
2024-10-30,16:30:00,NEWTON ABBOT,Kosac DOudairies,2m1f,5,3.5,4.06,0.70874476
2024-10-30,16:30:00,NEWTON ABBOT,Idaho Sun,2m1f,1,5.5,6.8,0.52972454
2024-10-30,16:30:00,NEWTON ABBOT,Gentleman Toboot,2m1f,3,9.0,9.79,0.35762432
2024-10-30,16:30:00,NEWTON ABBOT,Elysian Knight,2m1f,6,13.0,20.61,0.37024876
2024-10-30,16:30:00,NEWTON ABBOT,Fortunate Fella,2m1f,9,15.0,24.5,0.17924985
2024-10-30,16:30:00,NEWTON ABBOT,Kripticjim,2m1f,4,19.0,25.02,0.30024022
2024-10-30,16:30:00,NEWTON ABBOT,Copper Jack,2m1f,7,26.0,27.99,0.075175345
2024-10-30,16:30:00,NEWTON ABBOT,Sure To Be Sure,2m1f,10,67.0,160.0,0.0010097293
2024-09-20,14:10:00,NEWTON ABBOT,Tribal Glory,2m5½f,2,1.8,1.82,0.9040816
2024-09-20,14:10:00,NEWTON ABBOT,Shakeyatailfeather,2m5½f,1,3.25,3.77,0.79147863
2024-09-20,14:10:00,NEWTON ABBOT,Authoceltic,2m5½f,4,5.0,6.01,0.69394565
2024-09-20,14:10:00,NEWTON ABBOT,Whatchagotder,2m5½f,6,41.0,53.53,0.044975784
2024-09-20,14:10:00,NEWTON ABBOT,Cheeky Lady,2m5½f,3,101.0,289.89,0.004284193
2024-09-20,14:10:00,NEWTON ABBOT,Astro Babe,2m5½f,5,101.0,270.0,0.007418384
2024-09-20,14:40:00,NEWTON ABBOT,Asian Star,2m1f,3,1.8,1.95,0.8478988
2024-09-20,14:40:00,NEWTON ABBOT,Kitty Foyle,2m1f,1,5.0,5.34,0.4933881
2024-09-20,14:40:00,NEWTON ABBOT,Leloopa,2m1f,2,6.0,6.83,0.4841338
2024-09-20,14:40:00,NEWTON ABBOT,Pure Gold,2m1f,5,9.0,12.0,0.25758252
2024-09-20,14:40:00,NEWTON ABBOT,Versace Twentyone,2m1f,4,19.0,31.36,0.06706404
2024-09-20,14:40:00,NEWTON ABBOT,Lady Henrietta,2m1f,6,34.0,60.49,0.026621196
2024-09-20,14:40:00,NEWTON ABBOT,A Little Something,2m1f,7,34.0,55.0,0.018297713
2024-09-20,14:40:00,NEWTON ABBOT,Keppel Queen,2m1f,UR,51.0,85.0,0.0034638662
2024-09-20,14:40:00,NEWTON ABBOT,Diamond Dusty,2m1f,PU,201.0,1000.0,0.00029456257
2024-09-20,15:15:00,NEWTON ABBOT,Lallygag,2m5f,2,2.75,2.92,0.603625
2024-09-20,15:15:00,NEWTON ABBOT,Glynn,2m5f,1,3.0,3.09,0.22150919
2024-09-20,15:15:00,NEWTON ABBOT,Riskintheground,2m5f,3,4.33,4.85,0.39376998
2024-09-20,15:15:00,NEWTON ABBOT,Secret Trix,2m5f,4,6.5,7.53,0.6787261
2024-09-20,15:50:00,NEWTON ABBOT,Electric Eddy,2m1f,3,2.25,2.37,0.85655814
2024-09-20,15:50:00,NEWTON ABBOT,Therapist,2m1f,2,4.33,4.99,0.40964568
2024-09-20,15:50:00,NEWTON ABBOT,Daany,2m1f,1,7.5,8.4,0.086038485
