Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2025-05-28,15:18:00,NEWTON ABBOT,Sevenofus,2m5f,3,13.0,15.5,0.055755213
2025-05-28,15:18:00,NEWTON ABBOT,Blue Ribbon,2m5f,4,13.0,17.23,0.23287298
2025-05-28,15:48:00,NEWTON ABBOT,Kick Up A Storm,3m2f,PU,3.25,3.45,0.6261764
2025-05-28,15:48:00,NEWTON ABBOT,Hold Your Fort,3m2f,1,4.0,4.2,0.5735798
2025-05-28,15:48:00,NEWTON ABBOT,Planned Paradise,3m2f,2,4.0,4.46,0.4759771
2025-05-28,15:48:00,NEWTON ABBOT,Investment Manager,3m2f,3,4.5,5.1,0.13728401
2025-05-28,15:48:00,NEWTON ABBOT,Deise Aba,3m2f,4,15.0,15.77,0.025541646
2025-05-28,16:18:00,NEWTON ABBOT,Escapologist,2m5½f,4,3.0,3.3,0.6669833
2025-05-28,16:18:00,NEWTON ABBOT,Al Sayah,2m5½f,1,3.5,3.99,0.23144275
2025-05-28,16:18:00,NEWTON ABBOT,Teorie,2m5½f,2,5.5,6.87,0.39565966
2025-05-28,16:18:00,NEWTON ABBOT,Striking A Pose,2m5½f,6,8.5,10.5,0.0508942
2025-05-28,16:18:00,NEWTON ABBOT,Borderline,2m5½f,3,10.0,10.5,0.25261354
2025-05-28,16:18:00,NEWTON ABBOT,Paddy De Pole,2m5½f,5,13.0,16.68,0.189911
2025-05-28,16:18:00,NEWTON ABBOT,Bagheera Ginge,2m5½f,7,15.0,16.2,0.12932774
2025-05-28,16:48:00,NEWTON ABBOT,Cap Du Mathan,2m5f,1,3.25,3.44,0.24130222
2025-05-28,16:48:00,NEWTON ABBOT,Yccs Portocervo,2m5f,2,3.25,3.5,0.17565659
2025-05-28,16:48:00,NEWTON ABBOT,On Springs,2m5f,4,3.25,3.79,0.73528385
2025-05-28,16:48:00,NEWTON ABBOT,Jacks A Legend,2m5f,3,8.0,8.58,0.14892915
2025-05-28,16:48:00,NEWTON ABBOT,Peacocks Secret,2m5f,PU,34.0,47.71,0.1544845
2025-05-28,16:48:00,NEWTON ABBOT,Ballydesmond,2m5f,5,67.0,72.82,0.0035522578
2025-05-14,14:19:00,NEWTON ABBOT,Courageous Strike,2m1f,1,1.13,1.14,0.9475259
2025-05-14,14:19:00,NEWTON ABBOT,Linden Lane,2m1f,2,7.0,11.0,0.26755443
2025-05-14,14:19:00,NEWTON ABBOT,Kalize,2m1f,3,19.0,27.0,0.07612738
2025-05-14,14:50:00,NEWTON ABBOT,Pink Eyed Pancho,2m2½f,PU,3.5,3.97,0.25922528
2025-05-14,14:50:00,NEWTON ABBOT,Oval Street,2m2½f,4,51.0,77.08,0.021595437
2025-05-14,14:50:00,NEWTON ABBOT,Get The Value,2m2½f,1,5.5,5.4,0.46285546
2025-05-14,14:50:00,NEWTON ABBOT,Ventara,2m2½f,9,5.5,7.3,0.6544931
2025-05-14,14:50:00,NEWTON ABBOT,Mr Zee,2m2½f,7,6.5,8.0,0.14093392
2025-05-14,14:50:00,NEWTON ABBOT,Square Du Roule,2m2½f,3,10.0,12.0,0.19802512
2025-05-14,14:50:00,NEWTON ABBOT,Inchagoill Lady,2m2½f,5,10.0,12.75,0.111298546
2025-05-14,14:50:00,NEWTON ABBOT,Byzantium,2m2½f,6,15.0,21.82,0.032055825
2025-05-14,14:50:00,NEWTON ABBOT,Kintaro,2m2½f,8,15.0,19.45,0.147553
2025-05-14,14:50:00,NEWTON ABBOT,Stinginhisstep,2m2½f,2,41.0,54.03,0.025457984
2025-05-14,15:22:00,NEWTON ABBOT,Unspeakable,3m2f,3,3.0,3.61,0.78379476
2025-05-14,15:22:00,NEWTON ABBOT,Dancingontheedge,3m2f,4,3.75,4.39,0.6193107
2025-05-14,15:22:00,NEWTON ABBOT,Hold Your Fort,3m2f,2,4.0,4.06,0.5234968
2025-05-14,15:22:00,NEWTON ABBOT,Belgarum,3m2f,1,5.0,5.8,0.41150826
2025-05-14,15:22:00,NEWTON ABBOT,Diol Ker,3m2f,PU,19.0,26.61,0.049278714
2025-05-14,15:55:00,NEWTON ABBOT,Double Dragon,2m2½f,5,3.25,3.66,0.48557347
2025-05-14,15:55:00,NEWTON ABBOT,American Land,2m2½f,1,3.5,3.89,0.32905182
2025-05-14,15:55:00,NEWTON ABBOT,Getalead,2m2½f,3,4.5,5.22,0.2560327
2025-05-14,15:55:00,NEWTON ABBOT,Kel Raffles,2m2½f,4,7.0,9.1,0.22869745
2025-05-14,15:55:00,NEWTON ABBOT,Moutarde,2m2½f,2,7.0,7.94,0.16741844
2025-05-14,15:55:00,NEWTON ABBOT,Pirates Tale,2m2½f,PU,23.0,33.58,0.08082709
2025-05-14,16:30:00,NEWTON ABBOT,Opening Bid,2m5f,1,3.0,3.37,0.21382208
2025-05-14,16:30:00,NEWTON ABBOT,Sherborne,2m5f,PU,3.25,3.79,0.16996475
2025-05-14,16:30:00,NEWTON ABBOT,Somespring Special,2m5f,2,4.33,4.62,0.15003654
2025-05-14,16:30:00,NEWTON ABBOT,Time To Bite,2m5f,F,4.5,4.5,0.051761206
2025-05-14,17:05:00,NEWTON ABBOT,Bardenstown Lad,3m2f,PU,3.5,3.9,0.17391272
2025-05-14,17:05:00,NEWTON ABBOT,Gateau De Miel,3m2f,2,3.75,4.4,0.5965638
2025-05-14,17:05:00,NEWTON ABBOT,Knockmoylan,3m2f,3,4.33,4.8,0.30779836
2025-05-14,17:05:00,NEWTON ABBOT,Montanna,3m2f,1,6.5,8.18,0.39332166
2025-05-14,17:05:00,NEWTON ABBOT,Ballydesmond,3m2f,5,8.5,9.8,0.18607509
2025-05-14,17:05:00,NEWTON ABBOT,Cockspur Balla,3m2f,4,15.0,16.38,0.17097561
2025-05-14,17:40:00,NEWTON ABBOT,Takeonedayatatime,2m1f,1,1.67,1.74,0.7965452
2025-05-14,17:40:00,NEWTON ABBOT,False Flag,2m1f,2,6.0,7.25,0.49394578
2025-05-14,17:40:00,NEWTON ABBOT,Doctor Mina,2m1f,5,7.5,10.0,0.30552915
2025-05-14,17:40:00,NEWTON ABBOT,Robin Blue Breast,2m1f,4,8.5,13.2,0.16217919
2025-05-14,17:40:00,NEWTON ABBOT,Musique Des Champs,2m1f,3,12.0,17.65,0.266226
2025-05-14,17:40:00,NEWTON ABBOT,Site Tonic,2m1f,6,13.0,19.5,0.107148305
2025-05-14,17:40:00,NEWTON ABBOT,Onomatotia,2m1f,7,126.0,313.93,0.0043462017
2025-05-14,17:40:00,NEWTON ABBOT,Shes Our Last,2m1f,PU,126.0,430.0,0.005491787
2025-05-07,13:45:00,NEWTON ABBOT,Light N Strike,2m5f,1,2.75,2.97,0.69884217
2025-05-07,13:45:00,NEWTON ABBOT,Yes Indeed,2m5f,PU,4.0,4.58,0.57950795
2025-05-07,13:45:00,NEWTON ABBOT,Bourbali,2m5f,3,4.33,4.79,0.62339485
2025-05-07,13:45:00,NEWTON ABBOT,Mayhem Mya,2m5f,F,7.0,8.6,0.4711001
2025-05-07,13:45:00,NEWTON ABBOT,Hang In There,2m5f,4,10.0,11.89,0.026617095
2025-05-07,13:45:00,NEWTON ABBOT,Spyglass Hill,2m5f,2,29.0,35.34,0.01242835
2025-05-07,14:15:00,NEWTON ABBOT,Roxanne,2m1f,1,1.4,1.48,0.9365347
2025-05-07,14:15:00,NEWTON ABBOT,Rockbeare,2m1f,5,151.0,369.02,0.0062782867
2025-05-07,14:15:00,NEWTON ABBOT,Roadshow,2m1f,2,4.5,6.2,0.7656528
2025-05-07,14:15:00,NEWTON ABBOT,Moves Like Mason,2m1f,7,6.5,10.97,0.6584338
2025-05-07,14:15:00,NEWTON ABBOT,Ben Lomond,2m1f,UR,13.0,24.77,0.04067652
2025-05-07,14:15:00,NEWTON ABBOT,Klervia,2m1f,3,34.0,60.0,0.014741137
2025-05-07,14:15:00,NEWTON ABBOT,Field Of Aces,2m1f,PU,67.0,190.0,0.002821314
2025-05-07,14:15:00,NEWTON ABBOT,Cinq Douzaine,2m1f,6,81.0,265.86,0.0070192697
2025-05-07,14:15:00,NEWTON ABBOT,Daisy Me Rollin,2m1f,4,101.0,226.48,0.0018145406
2025-05-07,14:15:00,NEWTON ABBOT,The Flaming Galah,2m1f,PU,126.0,493.48,0.0032131441
2025-05-07,14:45:00,NEWTON ABBOT,Gwennie May Jem,2m½f,1,2.0,2.22,0.8006897
2025-05-07,14:45:00,NEWTON ABBOT,El Rojo Grande,2m½f,2,3.5,3.55,0.74263215
2025-05-07,14:45:00,NEWTON ABBOT,Crac De Megaudais,2m½f,3,7.0,8.2,0.2829474
2025-05-07,14:45:00,NEWTON ABBOT,Blue Ribbon,2m½f,4,10.0,11.5,0.14840235
2025-05-07,14:45:00,NEWTON ABBOT,Poets Reflection,2m½f,PU,17.0,24.0,0.11119367
2025-05-07,14:45:00,NEWTON ABBOT,Clashmore Banter,2m½f,PU,51.0,65.56,0.006902393
2025-05-07,15:15:00,NEWTON ABBOT,Sweet Caryline,2m1f,1,2.5,2.66,0.6668343
2025-05-07,15:15:00,NEWTON ABBOT,Clear Storm,2m1f,2,3.75,4.17,0.5673957
2025-05-07,15:15:00,NEWTON ABBOT,Mairis Icon,2m1f,PU,5.5,6.74,0.4399395
2025-05-07,15:15:00,NEWTON ABBOT,Asian Spice,2m1f,4,8.0,8.19,0.08853644
2025-05-07,15:15:00,NEWTON ABBOT,Barford Groover,2m1f,6,13.0,16.22,0.11518545
2025-05-07,15:15:00,NEWTON ABBOT,Jukebox Annie,2m1f,5,15.0,22.0,0.08767809
2025-05-07,15:15:00,NEWTON ABBOT,Ghost Jury,2m1f,3,34.0,56.92,0.10601333
2025-05-07,15:50:00,NEWTON ABBOT,A Definite Getaway,3m2f,3,2.0,2.06,0.7149956
2025-05-07,15:50:00,NEWTON ABBOT,Onethreefivenotout,3m2f,1,5.0,5.91,0.4191187
2025-05-07,15:50:00,NEWTON ABBOT,Killer Kane,3m2f,2,5.0,6.2,0.37028015
2025-05-07,15:50:00,NEWTON ABBOT,Face DMusic,3m2f,PU,9.0,10.38,0.16256197
2025-05-07,15:50:00,NEWTON ABBOT,Back On The Lash,3m2f,PU,9.5,10.5,0.032048777
2025-05-07,16:20:00,NEWTON ABBOT,Al Sayah,2m5½f,1,2.38,2.56,0.6324411
2025-05-07,16:20:00,NEWTON ABBOT,Iris Des Issards,2m5½f,6,4.33,4.98,0.28369525
2025-05-07,16:20:00,NEWTON ABBOT,Clearance,2m5½f,4,8.0,9.51,0.38008127
2025-05-07,16:20:00,NEWTON ABBOT,Bensini,2m5½f,7,8.5,10.86,0.31810483
2025-05-07,16:20:00,NEWTON ABBOT,Hillsin,2m5½f,3,10.0,13.35,0.1300885
2025-05-07,16:20:00,NEWTON ABBOT,Outside Adesa,2m5½f,8,11.0,14.12,0.10178304
2025-05-07,16:20:00,NEWTON ABBOT,Chabadatika,2m5½f,2,15.0,19.64,0.09909312
2025-05-07,16:20:00,NEWTON ABBOT,Saucats,2m5½f,5,41.0,65.11,0.0050155525
2025-04-19,13:59:00,NEWTON ABBOT,Walk On High,2m2½f,1,1.4,1.49,0.8661694
2025-04-19,13:59:00,NEWTON ABBOT,Lantic Bay,2m2½f,7,126.0,522.44,0.0025625401
2025-04-19,13:59:00,NEWTON ABBOT,Gorcombe And Wise,2m2½f,8,151.0,642.15,0.0028793775
2025-04-19,13:59:00,NEWTON ABBOT,Lokis Mischief,2m2½f,3,4.5,6.6,0.70834917
2025-04-19,13:59:00,NEWTON ABBOT,Southfield Finale,2m2½f,2,8.0,16.0,0.16965163
2025-04-19,13:59:00,NEWTON ABBOT,Chique Angel,2m2½f,6,15.0,21.0,0.11528027
2025-04-19,13:59:00,NEWTON ABBOT,Barford Groover,2m2½f,4,17.0,28.35,0.1393744
2025-04-19,13:59:00,NEWTON ABBOT,Sea Thrift,2m2½f,5,51.0,100.0,0.008685617
2025-04-19,13:59:00,NEWTON ABBOT,Devon Blue,2m2½f,UR,51.0,318.65,0.0024063864
2025-04-19,13:59:00,NEWTON ABBOT,Field Of Aces,2m2½f,UR,81.0,402.13,0.002958367
2025-04-19,13:59:00,NEWTON ABBOT,Daisy Me Rollin,2m2½f,9,101.0,560.44,0.0012203204
2025-04-19,14:34:00,NEWTON ABBOT,Military Tycoon,2m5½f,2,4.5,6.2,0.49965274
2025-04-19,14:34:00,NEWTON ABBOT,El Bandido Pancho,2m5½f,1,5.0,5.76,0.42131823
2025-04-19,14:34:00,NEWTON ABBOT,Colonel Whizz,2m5½f,PU,5.5,7.11,0.45554027
2025-04-19,14:34:00,NEWTON ABBOT,Broomfield Gale,2m5½f,RO,5.5,6.1,0.6364933
2025-04-19,14:34:00,NEWTON ABBOT,Outside Adesa,2m5½f,PU,7.0,8.05,0.5524573
2025-04-19,14:34:00,NEWTON ABBOT,Goddess Afrana,2m5½f,4,12.0,13.5,0.22908765
2025-04-19,14:34:00,NEWTON ABBOT,DGesteevo,2m5½f,PU,13.0,14.16,0.044278346
2025-04-19,14:34:00,NEWTON ABBOT,Mach Ten,2m5½f,PU,19.0,29.12,0.054003283
2025-04-19,14:34:00,NEWTON ABBOT,Bredon Hill Dart,2m5½f,3,21.0,26.28,0.12629378
2025-04-19,15:09:00,NEWTON ABBOT,Begin The Luck,2m5f,2,3.75,3.98,0.42905954
2025-04-19,15:09:00,NEWTON ABBOT,Pooroldmackley,2m5f,1,5.0,5.59,0.33280775
2025-04-19,15:09:00,NEWTON ABBOT,Time To Bite,2m5f,5,5.0,5.75,0.15721288
2025-04-19,15:09:00,NEWTON ABBOT,Tribesmans Glory,2m5f,PU,5.5,6.4,0.49256024
2025-04-19,15:09:00,NEWTON ABBOT,Universal Secret,2m5f,3,9.0,10.5,0.38964516
2025-04-19,15:09:00,NEWTON ABBOT,Lady Pretender,2m5f,6,10.0,11.5,0.26259676
2025-04-19,15:09:00,NEWTON ABBOT,Master Mikey Dee,2m5f,4,17.0,20.13,0.075975716
2025-04-19,15:44:00,NEWTON ABBOT,John Betjeman,2m1f,1,2.75,2.92,0.4846324
2025-04-19,15:44:00,NEWTON ABBOT,Clear Storm,2m1f,2,4.2,4.8,0.72273993
2025-04-19,15:44:00,NEWTON ABBOT,Opticality,2m1f,6,4.5,5.14,0.35689873
2025-04-19,15:44:00,NEWTON ABBOT,Dexter,2m1f,PU,8.5,12.49,0.32802346
2025-04-19,15:44:00,NEWTON ABBOT,Thankyouandplease,2m1f,3,15.0,20.0,0.048396423
2025-04-19,15:44:00,NEWTON ABBOT,Greystoke,2m1f,5,15.0,18.46,0.12236288
2025-04-19,15:44:00,NEWTON ABBOT,For You Buzz,2m1f,4,21.0,25.04,0.036411397
2025-04-19,15:44:00,NEWTON ABBOT,Organic,2m1f,7,34.0,64.79,0.022953035
2025-04-19,16:19:00,NEWTON ABBOT,Royal Jewel,2m5f,3,2.75,2.84,0.6153028
2025-04-19,16:19:00,NEWTON ABBOT,Smarty Wild,2m5f,4,34.0,54.23,0.04108128
2025-04-19,16:19:00,NEWTON ABBOT,Scarface,2m5f,1,5.0,6.65,0.2867568
2025-04-19,16:19:00,NEWTON ABBOT,Bucksy Des Epeires,2m5f,PU,8.0,9.46,0.124797165
2025-04-19,16:19:00,NEWTON ABBOT,Happy And Fine,2m5f,PU,9.5,12.1,0.07076159
2025-04-19,16:19:00,NEWTON ABBOT,Heltenham,2m5f,2,11.0,11.64,0.13865456
2025-04-19,16:19:00,NEWTON ABBOT,Eaton Collina,2m5f,PU,11.0,14.75,0.061926242
2025-04-19,16:19:00,NEWTON ABBOT,Sheldon,2m5f,5,21.0,30.21,0.0036236527
2025-04-19,16:19:00,NEWTON ABBOT,Equus Dancer,2m5f,6,21.0,23.63,0.004602895
2025-04-19,16:19:00,NEWTON ABBOT,Galop De Chasse,2m5f,PU,23.0,36.1,0.031759642
2025-04-19,16:19:00,NEWTON ABBOT,Mount Tempest,2m5f,PU,23.0,29.9,0.14767452
2025-04-19,16:54:00,NEWTON ABBOT,Puddlesinthepark,3m2f,1,3.25,3.69,0.81650734
2025-04-19,16:54:00,NEWTON ABBOT,Lightonthewing,3m2f,4,4.33,4.84,0.19868496
2025-04-19,16:54:00,NEWTON ABBOT,Firefly Lane,3m2f,3,6.0,7.27,0.28379545
2025-04-19,16:54:00,NEWTON ABBOT,Elpologreg,3m2f,PU,9.0,12.59,0.1437009
2025-04-19,16:54:00,NEWTON ABBOT,Jikala,3m2f,5,10.0,13.6,0.3304736
2025-04-19,16:54:00,NEWTON ABBOT,Williamdeconqueror,3m2f,6,11.0,13.5,0.1270485
2025-04-19,16:54:00,NEWTON ABBOT,Felton Bellevue,3m2f,PU,13.0,17.03,0.059019282
2025-04-19,16:54:00,NEWTON ABBOT,Janeslittlevoice,3m2f,2,13.0,14.48,0.1301664
2025-04-19,17:29:00,NEWTON ABBOT,Coconut Twist,3m2½f,2,2.5,2.71,0.40040636
2025-04-19,17:29:00,NEWTON ABBOT,Moonset,3m2½f,1,4.0,4.2,0.4846203
2025-04-19,17:29:00,NEWTON ABBOT,Copshill Lad,3m2½f,5,6.0,7.2,0.5483755
2025-04-19,17:29:00,NEWTON ABBOT,Barricane,3m2½f,PU,9.5,13.09,0.05284665
2025-04-19,17:29:00,NEWTON ABBOT,Kruger Park,3m2½f,PU,12.0,15.14,0.3341313
2025-04-19,17:29:00,NEWTON ABBOT,Striking A Pose,3m2½f,4,17.0,18.98,0.07237421
2025-04-19,17:29:00,NEWTON ABBOT,Rickety Bridge,3m2½f,PU,19.0,24.0,0.1295662
2025-04-19,17:29:00,NEWTON ABBOT,Christopher Wood,3m2½f,3,41.0,55.0,0.021596558
2025-04-10,14:10:00,NEWTON ABBOT,Yes Indeed,2m½f,1,1.62,1.64,0.67082155
2025-04-10,14:10:00,NEWTON ABBOT,Dexter,2m½f,3,3.75,4.2,0.69244766
2025-04-10,14:10:00,NEWTON ABBOT,Famoso,2m½f,2,5.0,6.04,0.13479817
2025-04-10,14:45:00,NEWTON ABBOT,Iris Des Issards,2m5½f,1,2.63,2.75,0.73446804
2025-04-10,14:45:00,NEWTON ABBOT,She Has Notions,2m5½f,3,5.0,5.9,0.78192466
2025-04-10,14:45:00,NEWTON ABBOT,Johannes,2m5½f,PU,5.0,5.14,0.56884146
2025-04-10,14:45:00,NEWTON ABBOT,Sevenofus,2m5½f,2,6.5,7.77,0.27972418
2025-04-10,14:45:00,NEWTON ABBOT,Zufal,2m5½f,PU,12.0,13.6,0.24521515
2025-04-10,14:45:00,NEWTON ABBOT,Boskill Borden,2m5½f,4,13.0,16.5,0.11215393
2025-04-10,14:45:00,NEWTON ABBOT,The Wire Flyer,2m5½f,5,34.0,44.38,0.04466832
2025-04-10,15:20:00,NEWTON ABBOT,Mighty Fleur,2m5½f,3,2.0,2.22,0.83117795
2025-04-10,15:20:00,NEWTON ABBOT,Jokers n Clowns,2m5½f,2,3.5,3.73,0.49001443
2025-04-10,15:20:00,NEWTON ABBOT,Merry Shuil,2m5½f,4,5.5,6.96,0.31793192
2025-04-10,15:20:00,NEWTON ABBOT,Northern Symphonie,2m5½f,1,8.5,9.27,0.10133522
2025-04-10,15:20:00,NEWTON ABBOT,Gorcombe Blueskye,2m5½f,5,101.0,174.96,0.002621032
2025-04-10,15:55:00,NEWTON ABBOT,Coconut Twist,3m2½f,1,2.8,3.01,0.73029757
2025-04-10,15:55:00,NEWTON ABBOT,Musique De Fee,3m2½f,2,3.5,3.53,0.4907443
2025-04-10,15:55:00,NEWTON ABBOT,Townhill,3m2½f,6,5.5,5.76,0.5296981
2025-04-10,15:55:00,NEWTON ABBOT,Pike Road,3m2½f,3,6.5,7.66,0.39282817
2025-04-10,15:55:00,NEWTON ABBOT,Lightonthewing,3m2½f,4,13.0,17.1,0.027672824
2025-04-10,15:55:00,NEWTON ABBOT,Guy,3m2½f,5,17.0,25.82,0.045289688
2025-04-10,16:30:00,NEWTON ABBOT,Investment Manager,2m5f,2,2.38,2.51,0.69548345
2025-04-10,16:30:00,NEWTON ABBOT,Lord Baddesley,2m5f,3,2.63,2.97,0.37400568
2025-04-10,16:30:00,NEWTON ABBOT,Jaramillo,2m5f,1,3.5,3.97,0.32514885
2025-04-10,17:05:00,NEWTON ABBOT,Call Me Legend,2m1f,1,3.25,3.5,0.74921834
2025-04-10,17:05:00,NEWTON ABBOT,Border Gem,2m1f,2,4.0,4.55,0.5632305
2025-04-10,17:05:00,NEWTON ABBOT,Lord Virginia,2m1f,4,4.0,4.38,0.5465422
2025-04-10,17:05:00,NEWTON ABBOT,Josh Central,2m1f,5,7.5,9.8,0.39620522
2025-04-10,17:05:00,NEWTON ABBOT,Winters Hill,2m1f,7,9.5,10.08,0.21392228
2025-04-10,17:05:00,NEWTON ABBOT,Ben Lomond,2m1f,3,17.0,22.52,0.08821094
2025-04-10,17:05:00,NEWTON ABBOT,Jeepster,2m1f,6,29.0,48.38,0.07974845
2024-10-30,14:00:00,NEWTON ABBOT,Hymac,2m5½f,1,2.63,2.76,0.8079366
2024-10-30,14:00:00,NEWTON ABBOT,One Big Bang,2m5½f,2,3.0,3.28,0.46930766
2024-10-30,14:00:00,NEWTON ABBOT,Kruger Park,2m5½f,3,3.0,3.26,0.5584336
2024-10-30,14:00:00,NEWTON ABBOT,Castle Daragh,2m5½f,PU,23.0,40.77,0.03706101
2024-10-30,14:00:00,NEWTON ABBOT,Jay Bee Whiskey,2m5½f,4,67.0,120.0,0.0014781147
2024-10-30,14:30:00,NEWTON ABBOT,Western General,2m½f,1,2.5,2.51,0.70747685
2024-10-30,14:30:00,NEWTON ABBOT,Royal Jewel,2m½f,2,3.0,2.97,0.6549535
2024-10-30,14:30:00,NEWTON ABBOT,Dr T J Eckleburg,2m½f,3,7.0,8.42,0.12241793
2024-10-30,14:30:00,NEWTON ABBOT,Champagnesuperover,2m½f,4,7.0,9.42,0.57137346
2024-10-30,14:30:00,NEWTON ABBOT,Fast Buck,2m½f,5,15.0,18.64,0.05301086
2024-10-30,15:00:00,NEWTON ABBOT,Vocito,2m1f,3,2.0,1.92,0.40935734
2024-10-30,15:00:00,NEWTON ABBOT,Major Fortune,2m1f,1,5.0,6.13,0.41059804
2024-10-30,15:00:00,NEWTON ABBOT,Royal Mer,2m1f,4,7.0,8.93,0.3514068
2024-10-30,15:00:00,NEWTON ABBOT,Gardener,2m1f,UR,8.0,10.08,0.42871636
2024-10-30,15:00:00,NEWTON ABBOT,Wewillgowithplanb,2m1f,2,13.0,18.0,0.18454474
2024-10-30,15:00:00,NEWTON ABBOT,Celtic Art,2m1f,5,15.0,19.37,0.05854098
2024-10-30,15:30:00,NEWTON ABBOT,Catch Him Derry,2m5½f,1,3.25,3.5,0.41098693
2024-10-30,15:30:00,NEWTON ABBOT,Shallow River,2m5½f,8,4.5,5.1,0.7424673
2024-10-30,15:30:00,NEWTON ABBOT,El Granjero,2m5½f,6,8.0,9.8,0.17014457
2024-10-30,15:30:00,NEWTON ABBOT,Flight Deck,2m5½f,2,9.0,10.0,0.0792145
2024-10-30,15:30:00,NEWTON ABBOT,Astronomic View,2m5½f,3,9.5,11.76,0.09314648
2024-10-30,15:30:00,NEWTON ABBOT,Canty Bay,2m5½f,4,9.5,10.5,0.13700244
2024-10-30,15:30:00,NEWTON ABBOT,Bertie Wooster,2m5½f,5,13.0,15.0,0.17802879
2024-10-30,15:30:00,NEWTON ABBOT,Itseemslikeit,2m5½f,PU,15.0,14.91,0.056863673
2024-10-30,15:30:00,NEWTON ABBOT,Golden Whisky,2m5½f,7,126.0,198.76,0.00096480077
2024-10-30,16:00:00,NEWTON ABBOT,Sherborne,2m5f,2,3.5,3.6,0.33938864
2024-10-30,16:00:00,NEWTON ABBOT,Pachacuti,2m5f,4,4.5,4.46,0.5246893
2024-10-30,16:00:00,NEWTON ABBOT,Livin On Luco,2m5f,1,4.5,5.44,0.5644007
2024-10-30,16:00:00,NEWTON ABBOT,Knowwhentoholdem,2m5f,PU,7.5,9.0,0.2908406
2024-10-30,16:00:00,NEWTON ABBOT,Doyouknowwhatimean,2m5f,3,8.5,10.84,0.20564881
2024-10-30,16:00:00,NEWTON ABBOT,Minella Blueway,2m5f,5,13.0,18.8,0.17416185
2024-10-30,16:00:00,NEWTON ABBOT,Clonakilty,2m5f,PU,15.0,19.56,0.050916944
2024-10-30,16:30:00,NEWTON ABBOT,Supreme Malinas,2m1f,2,2.88,3.25,0.6870205
2024-10-30,16:30:00,NEWTON ABBOT,Ourbrowneyedgirl,2m1f,8,81.0,151.46,0.029013677
2024-10-30,16:30:00,NEWTON ABBOT,Kosac DOudairies,2m1f,5,3.5,4.06,0.64358383
2024-10-30,16:30:00,NEWTON ABBOT,Idaho Sun,2m1f,1,5.5,6.8,0.5853961
2024-10-30,16:30:00,NEWTON ABBOT,Gentleman Toboot,2m1f,3,9.0,9.79,0.29312316
2024-10-30,16:30:00,NEWTON ABBOT,Elysian Knight,2m1f,6,13.0,20.61,0.48635775
2024-10-30,16:30:00,NEWTON ABBOT,Fortunate Fella,2m1f,9,15.0,24.5,0.13981354
2024-10-30,16:30:00,NEWTON ABBOT,Kripticjim,2m1f,4,19.0,25.02,0.21551967
2024-10-30,16:30:00,NEWTON ABBOT,Copper Jack,2m1f,7,26.0,27.99,0.08383279
2024-10-30,16:30:00,NEWTON ABBOT,Sure To Be Sure,2m1f,10,67.0,160.0,0.0014407885
2024-09-20,14:10:00,NEWTON ABBOT,Tribal Glory,2m5½f,2,1.8,1.82,0.8168198
2024-09-20,14:10:00,NEWTON ABBOT,Shakeyatailfeather,2m5½f,1,3.25,3.77,0.6209639
2024-09-20,14:10:00,NEWTON ABBOT,Authoceltic,2m5½f,4,5.0,6.01,0.7189715
2024-09-20,14:10:00,NEWTON ABBOT,Whatchagotder,2m5½f,6,41.0,53.53,0.040803723
2024-09-20,14:10:00,NEWTON ABBOT,Astro Babe,2m5½f,5,101.0,270.0,0.0029805284
2024-09-20,14:10:00,NEWTON ABBOT,Cheeky Lady,2m5½f,3,101.0,289.89,0.0027852857
2024-09-20,14:40:00,NEWTON ABBOT,Asian Star,2m1f,3,1.8,1.95,0.68035007
2024-09-20,14:40:00,NEWTON ABBOT,Kitty Foyle,2m1f,1,5.0,5.34,0.47662675
2024-09-20,14:40:00,NEWTON ABBOT,Leloopa,2m1f,2,6.0,6.83,0.51403
2024-09-20,14:40:00,NEWTON ABBOT,Pure Gold,2m1f,5,9.0,12.0,0.14389703
2024-09-20,14:40:00,NEWTON ABBOT,Versace Twentyone,2m1f,4,19.0,31.36,0.09126707
2024-09-20,14:40:00,NEWTON ABBOT,Lady Henrietta,2m1f,6,34.0,60.49,0.02396426
2024-09-20,14:40:00,NEWTON ABBOT,A Little Something,2m1f,7,34.0,55.0,0.018182455
2024-09-20,14:40:00,NEWTON ABBOT,Keppel Queen,2m1f,UR,51.0,85.0,0.011943918
2024-09-20,14:40:00,NEWTON ABBOT,Diamond Dusty,2m1f,PU,201.0,1000.0,0.0009752682
2024-09-20,15:15:00,NEWTON ABBOT,Lallygag,2m5f,2,2.75,2.92,0.79190624
2024-09-20,15:15:00,NEWTON ABBOT,Glynn,2m5f,1,3.0,3.09,0.43959793
2024-09-20,15:15:00,NEWTON ABBOT,Riskintheground,2m5f,3,4.33,4.85,0.4024649
2024-09-20,15:15:00,NEWTON ABBOT,Secret Trix,2m5f,4,6.5,7.53,0.61361015
2024-09-20,15:50:00,NEWTON ABBOT,Electric Eddy,2m1f,3,2.25,2.37,0.84332556
2024-09-20,15:50:00,NEWTON ABBOT,Therapist,2m1f,2,4.33,4.99,0.49685374
2024-09-20,15:50:00,NEWTON ABBOT,Daany,2m1f,1,7.5,8.4,0.27448028
